9,1,2,0.001816105,0.001824343
10,1,2,0.008674842,0.008683044
11,1,2,0.044817292,0.044825469
12,1,2,0.252853599,0.252861805
13,1,2,1.796567556,1.796575775
14,1,2,11.932807009,11.932815255
4,2,2,9.2476e-05,0.000100747
5,2,2,9.314e-05,0.000101374
6,2,2,9.4517e-05,0.000102859
7,2,2,0.000123932,0.000132086
8,2,2,0.000274577,0.000282909
9,2,2,0.001056819,0.001065012
10,2,2,0.004457685,0.004465873
11,2,2,0.025254558,0.025262953
12,2,2,0.127011228,0.127019373
13,2,2,0.93595525,0.93596337
14,2,2,5.955137793,5.955146092
4,3,2,0.000137574,0.00014576
5,3,2,0.00012169,0.000129979
6,3,2,0.000122191,0.000130318
7,3,2,0.000127844,0.000136466
8,3,2,0.00024151,0.000249882
9,3,2,0.00075197,0.000760184
10,3,2,0.00363993,0.00364861
11,3,2,0.017331964,0.017340265
12,3,2,0.090893247,0.090901606
13,3,2,0.675580545,0.675588808
14,3,2,4.428482213,4.428490523
4,4,2,0.000160278,0.000168766
5,4,2,0.000149891,0.000158325
6,4,2,0.000133037,0.00014613
7,4,2,0.000152484,0.000160546
8,4,2,0.000211937,0.000220807
9,4,2,0.000746999,0.000755864
10,4,2,0.002868539,0.002877228
11,4,2,0.013813697,0.013822429
12,4,2,0.069428081,0.069437316
13,4,2,0.552211538,0.552219714
14,4,2,3.555831457,3.555839802
4,5,2,0.000182803,0.000191208
5,5,2,0.000233237,0.000242158
6,5,2,0.000187416,0.000196202
7,5,2,0.000978212,0.000986959
8,5,2,0.00023293,0.000241647
9,5,2,0.000608598,0.000617948
10,5,2,0.002123561,0.002132366
11,5,2,0.012727846,0.012736845
12,5,2,0.066480938,0.066489387
13,5,2,0.433282997,0.433291204
14,5,2,2.809334253,2.80934258
4,6,2,0.000171637,0.000179939
5,6,2,0.00018604,0.0001956
6,6,2,0.000172223,0.00018127
7,6,2,0.000192457,0.000201451
8,6,2,0.000251063,0.00025989
9,6,2,0.000591955,0.000601042
10,6,2,0.002141261,0.002150628
11,6,2,0.009797145,0.009812695
12,6,2,0.049708032,0.049716674
13,6,2,0.407528016,0.407536987
14,6,2,2.647448763,2.647457514
4,0,3,2.7661e-05,3.6052e-05
5,0,3,3.3458e-05,4.2439e-05
6,0,3,4.7112e-05,5.5406e-05
7,0,3,0.000110871,0.000119068
8,0,3,0.000408729,0.000416981
9,0,3,0.001827362,0.001835879
10,0,3,0.009073546,0.009081769
11,0,3,0.044752706,0.044761355
12,0,3,0.251996831,0.252005269
13,0,3,1.782198768,1.782207453
14,0,3,11.931280365,11.931288652
4,1,3,3.7999e-05,4.6214e-05
5,1,3,4.0806e-05,4.9103e-05
6,1,3,5.711e-05,6.5525e-05
7,1,3,0.000122861,0.000131111
8,1,3,0.000416759,0.000424878
9,1,3,0.00187952,0.00188818
10,1,3,0.008730958,0.008739435
11,1,3,0.044746801,0.044755083
12,1,3,0.252675127,0.252683641
13,1,3,1.787895557,1.787903991
14,1,3,11.92802003,11.928028267
4,2,3,0.000102287,0.000110794
5,2,3,9.2619e-05,0.000101023
6,2,3,9.0713e-05,9.9049e-05
7,2,3,0.000126234,0.000134368
8,2,3,0.000276795,0.000285089
9,2,3,0.001059768,0.001068065
10,2,3,0.00445424,0.004462531
11,2,3,0.024997702,0.025006103
12,2,3,0.127271366,0.127279765
13,2,3,0.935795577,0.935803806
14,2,3,5.955279784,5.955287965
4,3,3,0.000123474,0.000131689
5,3,3,0.000119817,0.000128058
6,3,3,0.000105491,0.000113639
7,3,3,0.000120787,0.000128933
8,3,3,0.00026265,0.000270877
9,3,3,0.000741267,0.00074991
10,3,3,0.003641205,0.003649691
11,3,3,0.017501765,0.017510291
12,3,3,0.091198051,0.091206267
13,3,3,0.685107738,0.685116062
14,3,3,4.395525745,4.395533987
4,4,3,0.000171053,0.000179447
5,4,3,0.000147445,0.000155747
6,4,3,0.000152591,0.000160834
7,4,3,0.000130199,0.000139268
8,4,3,0.000195079,0.000204194
9,4,3,0.00073174,0.000740485
10,4,3,0.002945738,0.002954594
11,4,3,0.013898576,0.013906919
12,4,3,0.071769583,0.071778287
13,4,3,0.555587988,0.555596473
14,4,3,3.545936366,3.545944668
4,5,3,0.000174956,0.000183067
5,5,3,0.000177283,0.000186513
6,5,3,0.000174192,0.000183071
7,5,3,0.000241919,0.000250605
8,5,3,0.000254591,0.000262792
9,5,3,0.000596834,0.000605176
10,5,3,0.002153001,0.002161275
11,5,3,0.012777265,0.012785758
12,5,3,0.066077003,0.066085371
13,5,3,0.432356734,0.432364899
14,5,3,2.812901135,2.812909721
4,6,3,0.000176816,0.000185644
5,6,3,0.000202855,0.000211241
6,6,3,0.000207224,0.000215661
7,6,3,0.000195641,0.000203862
8,6,3,0.000259653,0.000267897
9,6,3,0.000607415,0.000615896
10,6,3,0.002202144,0.002210441
11,6,3,0.009860111,0.009868514
12,6,3,0.05016253,0.050170856
13,6,3,0.402789432,0.402797958
14,6,3,2.663638047,2.663646507
4,0,4,2.7823e-05,3.6336e-05
5,0,4,3.1634e-05,4.0152e-05
6,0,4,4.7909e-05,5.6287e-05
7,0,4,0.000117537,0.000126318
8,0,4,0.000411726,0.000419984
9,0,4,0.001890904,0.001899094
10,0,4,0.008656462,0.008664879
11,0,4,0.044627708,0.044635898
12,0,4,0.251601449,0.251610021
13,0,4,1.791691617,1.79169984
14,0,4,11.942413241,11.942421742
4,1,4,3.7117e-05,4.5281e-05
5,1,4,4.1794e-05,4.998e-05
6,1,4,5.7259e-05,6.5452e-05
7,1,4,0.000146816,0.000156952
8,1,4,0.000421666,0.000429943
9,1,4,0.001848001,0.001856138
10,1,4,0.008726314,0.008734745
11,1,4,0.044962222,0.044970452
12,1,4,0.25300719,0.253015344
13,1,4,1.788410141,1.788418399
14,1,4,11.929975758,11.929984145
4,2,4,0.00010904,0.000118105
5,2,4,8.9476e-05,9.7543e-05
6,2,4,9.6714e-05,0.000105042
7,2,4,0.000125265,0.000133623
8,2,4,0.000272884,0.000281334
9,2,4,0.001061321,0.001069696
10,2,4,0.004499886,0.004508214
11,2,4,0.024862079,0.024870357
12,2,4,0.127384776,0.127392956
13,2,4,0.930740091,0.930748241
14,2,4,6.42993151,6.429939756
4,3,4,0.000141748,0.000150538
5,3,4,0.000132463,0.000140852
6,3,4,0.000127921,0.000136214
7,3,4,0.000148198,0.000156543
8,3,4,0.000258291,0.000266513
9,3,4,0.000737774,0.000746049
10,3,4,0.003558919,0.003566971
11,3,4,0.017305736,0.017313946
12,3,4,0.090828962,0.09083725
13,3,4,0.676015029,0.676023356
14,3,4,4.397332244,4.397340538
4,4,4,0.000157316,0.000180661
5,4,4,0.000151269,0.000159586
6,4,4,0.000136017,0.000144321
7,4,4,0.000150843,0.00015932
8,4,4,0.00024229,0.000250627
9,4,4,0.000720121,0.000728988
10,4,4,0.002964585,0.002972817
11,4,4,0.013890106,0.013899045
12,4,4,0.071449256,0.071457437
13,4,4,0.544099184,0.544107802
14,4,4,3.542859545,3.542867834
4,5,4,0.000207577,0.000215837
5,5,4,0.000180472,0.000199319
6,5,4,0.000153299,0.00016205
7,5,4,0.000194261,0.000202492
8,5,4,0.000286745,0.000295358
9,5,4,0.000622521,0.000630861
10,5,4,0.002124376,0.002132733
11,5,4,0.012766598,0.012775402
12,5,4,0.06648767,0.066495974
13,5,4,0.431767893,0.43177614
14,5,4,2.783511963,2.783520315
4,6,4,0.000170573,0.000178785
5,6,4,0.000205042,0.000213332
6,6,4,0.000210366,0.000219162
7,6,4,0.000198958,0.00020811
8,6,4,0.000254478,0.000263127
9,6,4,0.000609802,0.00061878
10,6,4,0.002152784,0.002161922
11,6,4,0.009824235,0.009833132
12,6,4,0.049806681,0.049815454
13,6,4,0.409384945,0.409393278
14,6,4,2.63380296,2.633811523
4,0,5,2.7366e-05,3.5656e-05
5,0,5,3.1231e-05,3.9565e-05
6,0,5,4.7246e-05,5.5579e-05
7,0,5,0.000110786,0.000119127
8,0,5,0.000404108,0.000412413
9,0,5,0.001788373,0.00179663
10,0,5,0.008638762,0.008647109
11,0,5,0.044485436,0.044493727
12,0,5,0.25116865,0.251176859
13,0,5,1.777150555,1.777158816
14,0,5,11.959435688,11.959444055
4,1,5,3.8061e-05,4.6219e-05
5,1,5,4.2028e-05,5.042e-05
6,1,5,5.8759e-05,6.7094e-05
7,1,5,0.000119772,0.000127808
8,1,5,0.000421879,0.000430125
9,1,5,0.001818312,0.001826518
10,1,5,0.00857311,0.008581283
11,1,5,0.044644599,0.044652759
12,1,5,0.252733896,0.252742148
13,1,5,1.782945469,1.782953651
14,1,5,11.910521195,11.910529592
4,2,5,8.0955e-05,8.9326e-05
5,2,5,9.582e-05,0.000104146
6,2,5,8.8326e-05,9.6578e-05
7,2,5,0.000130346,0.000138589
8,2,5,0.000274631,0.000282986
9,2,5,0.001124219,0.00113239
10,2,5,0.004493031,0.004501552
11,2,5,0.024750126,0.024758604
12,2,5,0.127321975,0.127330316
13,2,5,0.932931614,0.932939945
14,2,5,5.945982162,5.945990366
4,3,5,0.000115275,0.000123491
5,3,5,0.00012728,0.000135675
6,3,5,0.000128738,0.000136909
7,3,5,0.000148799,0.000172538
8,3,5,0.000267541,0.000275742
9,3,5,0.000772341,0.000780781
10,3,5,0.00367402,0.003682179
11,3,5,0.01732003,0.017328225
12,3,5,0.091081227,0.091089369
13,3,5,0.678257241,0.678266141
14,3,5,4.487421877,4.487430195
4,4,5,0.000162348,0.000171123
5,4,5,0.000154366,0.000162834
6,4,5,0.000842777,0.000851453
7,4,5,0.000168295,0.00019036
8,4,5,0.000236597,0.00024518
9,4,5,0.000768379,0.000776781
10,4,5,0.002977856,0.00298663
11,4,5,0.013773859,0.013782655
12,4,5,0.071788494,0.071796725
13,4,5,0.545113898,0.545122366
14,4,5,3.565911473,3.565919862
4,5,5,0.000224608,0.00023669
5,5,5,0.000213084,0.000225059
6,5,5,0.000208398,0.000220626
7,5,5,0.000196429,0.000207939
8,5,5,0.00030004,0.000311581
9,5,5,0.000625336,0.000636739
10,5,5,0.002349413,0.002368631
11,5,5,0.012809067,0.012820173
12,5,5,0.065819248,0.065828053
13,5,5,0.433768448,0.433776685
14,5,5,2.780883479,2.780892063
4,6,5,0.000177122,0.00018548
5,6,5,0.000213786,0.000222045
6,6,5,0.000193652,0.000202525
7,6,5,0.000231376,0.000240236
8,6,5,0.000248462,0.000257363
9,6,5,0.000578085,0.000587129
10,6,5,0.00219128,0.002200081
11,6,5,0.009885324,0.009893391
12,6,5,0.050633323,0.050641549
13,6,5,0.400350002,0.400358873
14,6,5,2.632847162,2.632855364
4,0,6,2.7599e-05,3.5837e-05
5,0,6,3.1214e-05,3.9436e-05
6,0,6,4.7292e-05,5.5693e-05
7,0,6,0.000110602,0.000119097
8,0,6,0.000404266,0.000412318
9,0,6,0.001809,0.00181735
10,0,6,0.008689747,0.008698243
11,0,6,0.044586835,0.044595459
12,0,6,0.251281871,0.251290276
13,0,6,1.779403695,1.779411904
14,0,6,12.039104524,12.039112846
4,1,6,4.8423e-05,5.7247e-05
5,1,6,4.3984e-05,5.218e-05
6,1,6,5.7383e-05,6.5572e-05
7,1,6,0.000127477,0.000135607
8,1,6,0.000422884,0.000431144
9,1,6,0.001816203,0.001824579
10,1,6,0.008682699,0.008691009
11,1,6,0.044639132,0.044647374
12,1,6,0.252590925,0.252599293
13,1,6,1.817006999,1.817015218
14,1,6,11.961664681,11.961673048
4,2,6,0.000138946,0.000147164
5,2,6,0.000139538,0.0001479
6,2,6,0.000143459,0.000151743
7,2,6,0.000184312,0.000192556
8,2,6,0.000429491,0.000437893
9,2,6,0.001459665,0.001467945
10,2,6,0.006166192,0.006174383
11,2,6,0.032311958,0.032320446
12,2,6,0.149347094,0.149355539
13,2,6,0.961153052,0.96116146
14,2,6,5.948013625,5.948021911
4,3,6,0.00015192,0.000160117
5,3,6,0.000153448,0.00016175
6,3,6,0.000158149,0.000166205
7,3,6,0.000193024,0.000201288
8,3,6,0.000294971,0.000303181
9,3,6,0.000744889,0.000753129
10,3,6,0.003462498,0.003470891
11,3,6,0.016570983,0.016579202
12,3,6,0.085493629,0.085501749
13,3,6,0.633716785,0.633725044
14,3,6,4.1743886,4.174396895
4,4,6,0.000177735,0.000186048
5,4,6,0.000203116,0.000211812
6,4,6,0.000191798,0.000200716
7,4,6,0.000222317,0.000230699
8,4,6,0.000345249,0.000353439
9,4,6,0.000796349,0.000804509
10,4,6,0.003432168,0.00344119
11,4,6,0.016111459,0.016119744
12,4,6,0.087273923,0.087282108
13,4,6,0.514862105,0.514870463
14,4,6,3.283429204,3.283437564
4,5,6,0.000184893,0.000193387
5,5,6,0.000220752,0.000229015
6,5,6,0.000210385,0.00021912
7,5,6,0.000202804,0.000211071
8,5,6,0.000246645,0.000254939
9,5,6,0.000621945,0.000630094
10,5,6,0.002660285,0.002668417
11,5,6,0.012658606,0.012666709
12,5,6,0.06509842,0.065106676
13,5,6,0.39740811,0.397416225
14,5,6,2.650350877,2.650359251
4,6,6,0.000269482,0.00028908
5,6,6,0.000248238,0.000256481
6,6,6,0.00020386,0.000212778
7,6,6,0.000178049,0.000187224
8,6,6,0.000265159,0.000274466
9,6,6,0.000647434,0.000658013
10,6,6,0.002104655,0.002113102
11,6,6,0.009351779,0.009360354
12,6,6,0.047307285,0.047316714
13,6,6,0.377295219,0.37730459
14,6,6,2.503965914,2.503974725
4,0,7,2.7428e-05,3.5765e-05
5,0,7,3.0743e-05,3.8738e-05
6,0,7,4.767e-05,5.578e-05
7,0,7,0.00011041,0.000118574
8,0,7,0.000404196,0.000412355
9,0,7,0.001803785,0.001812377
10,0,7,0.008632037,0.008640198
11,0,7,0.044440188,0.044448287
12,0,7,0.251036857,0.25104552
13,0,7,1.823062247,1.823070472
14,0,7,11.989482912,11.989491137
4,1,7,4.0027e-05,4.8334e-05
5,1,7,4.2955e-05,5.1146e-05
6,1,7,5.9022e-05,6.7176e-05
7,1,7,0.000123608,0.0001318
8,1,7,0.000426018,0.000434124
9,1,7,0.00182093,0.001829057
10,1,7,0.008711848,0.008719951
11,1,7,0.044886283,0.044894342
12,1,7,0.252748225,0.252756249
13,1,7,1.811792135,1.811800374
14,1,7,12.13384189,12.133850309
4,2,7,0.00011313,0.00012408
5,2,7,0.000117474,0.000127951
6,2,7,0.000156565,0.000169094
7,2,7,0.000160885,0.000173528
8,2,7,0.000359892,0.000372483
9,2,7,0.001265989,0.001277755
10,2,7,0.005563055,0.005571228
11,2,7,0.027542897,0.027554443
12,2,7,0.155784909,0.155795526
13,2,7,0.904031747,0.904041403
14,2,7,5.942056722,5.942064826
4,3,7,0.000159264,0.000167926
5,3,7,0.000147107,0.000155303
6,3,7,0.000145465,0.000153451
7,3,7,0.000149958,0.000158136
8,3,7,0.000261511,0.00026972
9,3,7,0.000843058,0.000851226
10,3,7,0.003488274,0.003496421
11,3,7,0.016337927,0.016346005
12,3,7,0.085507269,0.085515455
13,3,7,0.627342207,0.627350387
14,3,7,4.198494838,4.198503011
4,4,7,0.000186286,0.000194404
5,4,7,0.000197499,0.000205653
6,4,7,0.000169451,0.0001774
7,4,7,0.000144348,0.000152509
8,4,7,0.000220956,0.000229219
9,4,7,0.000679981,0.000688059
10,4,7,0.002728382,0.002736552
11,4,7,0.012737287,0.012745175
12,4,7,0.065293064,0.065301189
13,4,7,0.487453321,0.487472884
14,4,7,3.398085806,3.398094011
4,5,7,0.000187551,0.000195826
5,5,7,0.000921513,0.000930051
6,5,7,0.00017799,0.000186174
7,5,7,0.000200267,0.000208376
8,5,7,0.000232335,0.000241472
9,5,7,0.000606742,0.00061482
10,5,7,0.002105861,0.002113917
11,5,7,0.012272154,0.012280877
12,5,7,0.063806171,0.063814471
13,5,7,0.414849061,0.414857449
14,5,7,2.689940273,2.689948536
4,6,7,0.000193065,0.000201315
5,6,7,0.000182139,0.000190258
6,6,7,0.000181442,0.000190466
7,6,7,0.000186163,0.000194808
8,6,7,0.000253377,0.000261901
9,6,7,0.000581685,0.000590166
10,6,7,0.002071563,0.002080583
11,6,7,0.009581874,0.009590573
12,6,7,0.049198389,0.049207381
13,6,7,0.384031423,0.38403983
14,6,7,2.557590466,2.557598847
4,0,8,3.8692e-05,4.7397e-05
5,0,8,3.1704e-05,3.9909e-05
6,0,8,6.8563e-05,8.9564e-05
7,0,8,0.000110994,0.000119306
8,0,8,0.000402994,0.00041136
9,0,8,0.001788625,0.001797024
10,0,8,0.008696482,0.008704726
11,0,8,0.044892894,0.044901344
12,0,8,0.252136467,0.252145466
13,0,8,1.766962975,1.766971244
14,0,8,11.95059574,11.950604017
4,1,8,4.5325e-05,5.402e-05
5,1,8,4.3304e-05,5.1722e-05
6,1,8,5.9494e-05,6.7651e-05
7,1,8,0.000121266,0.000129587
8,1,8,0.00041681,0.000425025
9,1,8,0.001810937,0.001819258
10,1,8,0.008607971,0.008616102
11,1,8,0.044848348,0.044856648
12,1,8,0.252855044,0.252863237
13,1,8,1.682031308,1.682039693
14,1,8,11.906076879,11.906085875
4,2,8,0.000100406,0.000109186
5,2,8,8.7039e-05,9.5614e-05
6,2,8,9.5597e-05,0.00010398
7,2,8,0.000125787,0.000134112
8,2,8,0.000272539,0.000280854
9,2,8,0.001054983,0.001063262
10,2,8,0.004544562,0.004552962
11,2,8,0.024827887,0.024836257
12,2,8,0.127171845,0.127180115
13,2,8,0.920504433,0.920512664
14,2,8,5.936006513,5.936014657
4,3,8,0.000113401,0.000121627
5,3,8,0.000122506,0.000130709
6,3,8,0.000119474,0.000127657
7,3,8,0.000133904,0.000142303
8,3,8,0.000598242,0.000606405
9,3,8,0.000716999,0.000725157
10,3,8,0.00349595,0.003504293
11,3,8,0.016405699,0.016413876
12,3,8,0.085792711,0.085800876
13,3,8,0.62237142,0.622379907
14,3,8,4.199475558,4.199484572
4,4,8,0.000164979,0.000173476
5,4,8,0.000143774,0.000151989
6,4,8,0.000161336,0.000169575
7,4,8,0.000153934,0.000162233
8,4,8,0.000225673,0.000233988
9,4,8,0.000724783,0.000732959
10,4,8,0.002861816,0.002869962
11,4,8,0.013214145,0.01322238
12,4,8,0.067496102,0.067504377
13,4,8,0.503371993,0.503380189
14,4,8,3.438346163,3.438354608
4,5,8,0.000167428,0.000175907
5,5,8,0.000185109,0.000193373
6,5,8,0.000176903,0.000185098
7,5,8,0.00017285,0.000181141
8,5,8,0.000255345,0.000263564
9,5,8,0.00056345,0.000571615
10,5,8,0.002027061,0.002040118
11,5,8,0.012379744,0.012387981
12,5,8,0.064323793,0.064332031
13,5,8,0.408760064,0.408768525
14,5,8,2.705218606,2.705227499
4,6,8,0.000189278,0.00019749
5,6,8,0.000237701,0.000246101
6,6,8,0.000211707,0.000220097
7,6,8,0.000229811,0.000238797
8,6,8,0.000232481,0.000241081
9,6,8,0.000589465,0.00059941
10,6,8,0.00201308,0.00203165
11,6,8,0.009544891,0.009553249
12,6,8,0.049586971,0.049595734
13,6,8,0.394018968,0.394027201
14,6,8,2.565294022,2.565302613
4,0,9,2.8235e-05,3.6552e-05
5,0,9,3.246e-05,4.0776e-05
6,0,9,4.7725e-05,5.5888e-05
7,0,9,0.000110906,0.000119453
8,0,9,0.000404274,0.00041648
9,0,9,0.001790605,0.001799112
10,0,9,0.008599077,0.008607418
11,0,9,0.044433854,0.044442119
12,0,9,0.251186118,0.251194245
13,0,9,1.804205728,1.804213885
14,0,9,11.923739958,11.923748197
4,1,9,4.0422e-05,4.8865e-05
5,1,9,4.1976e-05,5.0218e-05
6,1,9,5.7972e-05,6.6582e-05
7,1,9,0.000121094,0.000129258
8,1,9,0.000420264,0.000428509
9,1,9,0.00180939,0.001817637
10,1,9,0.0086036,0.008611724
11,1,9,0.044701419,0.044709632
12,1,9,0.252978239,0.252986375
13,1,9,1.822869735,1.822878109
14,1,9,11.77065457,11.770662759
4,2,9,0.000107869,0.00011631
5,2,9,9.7706e-05,0.000106017
6,2,9,0.000123035,0.000131682
7,2,9,0.000166325,0.000174809
8,2,9,0.000305897,0.000314714
9,2,9,0.001154595,0.001162713
10,2,9,0.004717808,0.004726778
11,2,9,0.02618265,0.026191034
12,2,9,0.132944507,0.132952727
13,2,9,0.919647062,0.91965553
14,2,9,5.99675701,5.996765095
4,3,9,0.000142165,0.000150851
5,3,9,0.000128573,0.000137165
6,3,9,0.000127589,0.000135894
7,3,9,0.000142947,0.000151134
8,3,9,0.000247453,0.000255599
9,3,9,0.00071483,0.000723089
10,3,9,0.003451442,0.00345983
11,3,9,0.016446908,0.016455186
12,3,9,0.086104452,0.086112798
13,3,9,0.632181012,0.632189657
14,3,9,4.123632566,4.12364121
4,4,9,0.000151972,0.000160476
5,4,9,0.000136037,0.000144966
6,4,9,0.000140985,0.000149078
7,4,9,0.000150327,0.00015862
8,4,9,0.000242871,0.000251087
9,4,9,0.000763956,0.000772383
10,4,9,0.00285465,0.002862957
11,4,9,0.013222026,0.013230232
12,4,9,0.06749077,0.067499075
13,4,9,0.489085044,0.489093348
14,4,9,3.366236291,3.366244699
4,5,9,0.000168229,0.000176453
5,5,9,0.000160385,0.000168698
6,5,9,0.000169489,0.000177951
7,5,9,0.000190386,0.000198717
8,5,9,0.000248112,0.000256585
9,5,9,0.000589078,0.000597516
10,5,9,0.002111116,0.002119919
11,5,9,0.012236617,0.012244813
12,5,9,0.064222515,0.064230714
13,5,9,0.410197244,0.410205519
14,5,9,2.682623427,2.682631548
4,6,9,0.000209208,0.000217608
5,6,9,0.000192502,0.000200794
6,6,9,0.000163036,0.000171867
