8,0,2,2.9272e-05,3.7263e-05
9,0,2,0.000116871,0.000124997
10,0,2,0.000496996,0.000505145
11,0,2,0.002362474,0.002370565
12,0,2,0.011904,0.0119126
13,0,2,0.065063171,0.065072017
14,0,2,0.380020723,0.380029416
4,1,2,3.2893e-05,4.153e-05
5,1,2,3.3771e-05,4.2586e-05
6,1,2,3.4452e-05,4.3241e-05
7,1,2,4.0007e-05,4.8545e-05
8,1,2,6.6577e-05,7.5095e-05
9,1,2,0.000150193,0.000158882
10,1,2,0.000531491,0.000540139
11,1,2,0.002348426,0.002356907
12,1,2,0.012094218,0.012102685
13,1,2,0.065491039,0.06549952
14,1,2,0.382973088,0.382981649
4,2,2,7.1039e-05,7.954e-05
5,2,2,7.0248e-05,7.8913e-05
6,2,2,7.4245e-05,8.2942e-05
7,2,2,7.406e-05,8.2734e-05
8,2,2,8.4497e-05,9.3064e-05
9,2,2,0.000133204,0.000141689
10,2,2,0.000333984,0.000342599
11,2,2,0.001320792,0.001329646
12,2,2,0.006164294,0.006172751
13,2,2,0.035042831,0.035051496
14,2,2,0.191563599,0.191572076
4,3,2,8.5498e-05,9.4106e-05
5,3,2,8.8288e-05,9.6786e-05
6,3,2,8.6644e-05,9.5381e-05
7,3,2,9.1841e-05,0.000100346
8,3,2,9.4412e-05,0.000103025
9,3,2,0.000128337,0.00013701
10,3,2,0.000272498,0.000280948
11,3,2,0.000927277,0.000935988
12,3,2,0.004155023,0.004163288
13,3,2,0.028180806,0.028189344
14,3,2,0.308487916,0.308498413
4,4,2,0.023209084,0.023219572
5,4,2,0.023230863,0.023241741
6,4,2,0.023250877,0.023261555
7,4,2,0.023241314,0.023251766
8,4,2,0.021272751,0.021282952
9,4,2,0.027269449,0.027279718
10,4,2,0.023258797,0.023268867
11,4,2,0.013033587,0.01304393
12,4,2,0.020961258,0.020971427
13,4,2,0.043273417,0.043283618
14,4,2,0.189567939,0.189578574
4,5,2,0.004783513,0.004794071
5,5,2,0.006330763,0.006340574
6,5,2,0.006355848,0.006365736
7,5,2,0.006403826,0.006413688
8,5,2,0.003249485,0.00325913
9,5,2,0.000163685,0.000172688
10,5,2,0.000258422,0.000267584
11,5,2,0.001069046,0.001078466
12,5,2,0.003605216,0.003614172
13,5,2,0.017732779,0.017741794
14,5,2,0.093597737,0.093606044
4,6,2,0.000122971,0.000131265
5,6,2,0.000141658,0.000149905
6,6,2,0.000139023,0.000147521
7,6,2,0.000138262,0.00014686
8,6,2,0.000157082,0.000165413
9,6,2,0.000922371,0.000930923
10,6,2,0.000250873,0.000259393
11,6,2,0.000622225,0.000630815
12,6,2,0.002449098,0.002457445
13,6,2,0.015564732,0.015573162
14,6,2,0.084024565,0.084033925
4,0,3,5.26e-07,8.961e-06
5,0,3,9.19e-07,9.332e-06
6,0,3,2.344e-06,1.0552e-05
7,0,3,8.136e-06,1.6185e-05
8,0,3,2.9102e-05,3.7265e-05
9,0,3,0.000117405,0.000125674
10,0,3,0.000531646,0.000540942
11,0,3,0.002299366,0.002308333
12,0,3,0.011996275,0.012004406
13,0,3,0.065081418,0.065089705
14,0,3,0.379416551,0.379424921
4,1,3,4.6714e-05,5.4848e-05
5,1,3,3.3915e-05,4.2114e-05
6,1,3,6.601e-05,8.1194e-05
7,1,3,7.968e-05,9.5765e-05
8,1,3,0.000127809,0.00014344
9,1,3,0.000305431,0.000320989
10,1,3,0.000995865,0.001010725
11,1,3,0.004288657,0.004303552
12,1,3,0.020170047,0.02018447
13,1,3,0.079922459,0.079934975
14,1,3,0.382286219,0.38229447
4,2,3,0.00010356,0.000111812
5,2,3,0.00010165,0.000109816
6,2,3,9.9911e-05,0.000108453
7,2,3,0.000114479,0.000122711
8,2,3,0.000109964,0.000118182
9,2,3,0.000216433,0.000224531
10,2,3,0.000482886,0.000491804
11,2,3,0.001727115,0.001742569
12,2,3,0.00813667,0.008151982
13,2,3,0.041595507,0.041609976
14,2,3,0.220686293,0.220698358
4,3,3,0.000104774,0.000115473
5,3,3,0.000101654,0.000112011
6,3,3,9.8365e-05,0.000108691
7,3,3,0.000122056,0.000132656
8,3,3,0.000111727,0.000127639
9,3,3,0.000177702,0.000188159
10,3,3,0.00031624,0.000326969
11,3,3,0.000959372,0.00096991
12,3,3,0.005033212,0.005043708
13,3,3,0.025704532,0.025714969
14,3,3,0.142936908,0.142947321
4,4,3,9.6994e-05,0.000107568
5,4,3,0.000127737,0.000138224
6,4,3,0.000129705,0.000140147
7,4,3,0.000159439,0.000169858
8,4,3,0.00012312,0.000133514
9,4,3,0.000187657,0.000198207
10,4,3,0.000313608,0.000324219
11,4,3,0.000897525,0.000908139
12,4,3,0.003936088,0.003946481
13,4,3,0.019927836,0.019938487
14,4,3,0.107607676,0.107618091
4,5,3,0.000101198,0.000109508
5,5,3,0.000111486,0.000119625
6,5,3,0.000128057,0.000136965
7,5,3,9.9525e-05,0.000107536
8,5,3,0.000118363,0.000126603
9,5,3,0.000144028,0.000152176
10,5,3,0.000258024,0.000266132
11,5,3,0.000721086,0.000729245
12,5,3,0.00313527,0.003143441
13,5,3,0.015992058,0.016000401
14,5,3,0.086213876,0.086222143
4,6,3,0.00014715,0.000155337
5,6,3,0.000152836,0.000161394
6,6,3,0.000151796,0.000160957
7,6,3,0.000135011,0.0001431
8,6,3,0.000118686,0.000127405
9,6,3,0.000173231,0.000181509
10,6,3,0.000249988,0.000258185
11,6,3,0.000622618,0.000630906
12,6,3,0.002459604,0.002467904
13,6,3,0.014898555,0.01490678
14,6,3,0.081560052,0.081568319
4,0,4,3.63e-07,8.723e-06
5,0,4,9.62e-07,9.216e-06
6,0,4,2.287e-06,1.0503e-05
7,0,4,8.147e-06,1.6288e-05
8,0,4,2.9309e-05,3.7415e-05
9,0,4,0.000117971,0.000126152
10,0,4,0.000489998,0.000498152
11,0,4,0.002343496,0.002351904
12,0,4,0.011897932,0.011906287
13,0,4,0.064898756,0.064907054
14,0,4,0.37936114,0.379369133
4,1,4,3.6533e-05,4.4598e-05
5,1,4,3.2924e-05,4.0916e-05
6,1,4,3.5973e-05,4.5259e-05
7,1,4,4.5741e-05,5.384e-05
8,1,4,6.4891e-05,7.3e-05
9,1,4,0.000157808,0.000166108
10,1,4,0.000529396,0.000537377
11,1,4,0.002393332,0.002401602
12,1,4,0.012028386,0.012036596
13,1,4,0.06538466,0.065392771
14,1,4,0.383002011,0.383010262
4,2,4,0.00011395,0.000122191
5,2,4,0.000152944,0.00017337
6,2,4,0.000163095,0.000183708
7,2,4,0.000145954,0.000165046
8,2,4,0.000121089,0.000129398
9,2,4,0.000208503,0.000216692
10,2,4,0.000498565,0.000506842
11,2,4,0.001861071,0.001869197
12,2,4,0.009653105,0.009661596
13,2,4,0.045036268,0.045044775
14,2,4,0.221484088,0.221492613
4,3,4,8.3545e-05,9.1603e-05
5,3,4,0.000128878,0.000136997
6,3,4,9.7645e-05,0.000105823
7,3,4,9.2529e-05,0.0001011
8,3,4,0.000120884,0.00013136
9,3,4,0.000158638,0.000169674
10,3,4,0.000394174,0.000405744
11,3,4,0.001022146,0.001033404
12,3,4,0.00505667,0.005067361
13,3,4,0.025780694,0.025791596
14,3,4,0.142751493,0.14276197
4,4,4,0.000119035,0.000129414
5,4,4,0.00012038,0.000130792
6,4,4,0.00011874,0.00012913
7,4,4,0.000121976,0.000132326
8,4,4,0.000119019,0.000129452
9,4,4,0.000189999,0.000200322
10,4,4,0.000380204,0.000390611
11,4,4,0.000934326,0.000944643
12,4,4,0.004034743,0.004045212
13,4,4,0.021332082,0.021342457
14,4,4,0.111497489,0.11150777
4,5,4,0.000115236,0.000125809
5,5,4,0.000117565,0.000127866
6,5,4,0.000118174,0.000128477
7,5,4,0.000125725,0.000135979
8,5,4,0.00012482,0.000135147
9,5,4,0.000146985,0.000155952
10,5,4,0.000276263,0.000284512
11,5,4,0.000747617,0.000755824
12,5,4,0.003168748,0.003192894
13,5,4,0.015868649,0.01587704
14,5,4,0.088681185,0.088689461
4,6,4,0.000120966,0.000129329
5,6,4,0.000155056,0.000164073
6,6,4,0.000161302,0.000169862
7,6,4,0.000128404,0.000136553
8,6,4,0.000147589,0.000155707
9,6,4,0.000184405,0.00019273
10,6,4,0.000280233,0.000288539
11,6,4,0.000673414,0.000681701
12,6,4,0.002909608,0.002917734
13,6,4,0.014917092,0.014925219
14,6,4,0.082068238,0.082076543
4,0,5,5.04e-07,9.259e-06
5,0,5,9.46e-07,9.179e-06
6,0,5,2.238e-06,1.0438e-05
7,0,5,8.334e-06,1.6547e-05
8,0,5,2.9217e-05,3.7377e-05
9,0,5,0.00014544,0.000154075
10,0,5,0.000498036,0.000506276
11,0,5,0.00236374,0.002372009
12,0,5,0.011963247,0.011971556
13,0,5,0.064891305,0.064899695
14,0,5,0.380170771,0.380179351
4,1,5,5.084e-05,6.3786e-05
5,1,5,5.2385e-05,6.5197e-05
6,1,5,5.5174e-05,6.8095e-05
7,1,5,6.4624e-05,7.7306e-05
8,1,5,9.7287e-05,0.000109945
9,1,5,0.000240316,0.000253339
10,1,5,0.000815933,0.000828115
11,1,5,0.003630802,0.003643161
12,1,5,0.017306638,0.017318382
13,1,5,0.08560536,0.085616085
14,1,5,0.477988321,0.477998958
4,2,5,6.9623e-05,7.7757e-05
5,2,5,0.000102583,0.000116136
6,2,5,9.8947e-05,0.000111936
7,2,5,9.686e-05,0.00010978
8,2,5,0.000119224,0.000128004
9,2,5,0.000182613,0.000193381
10,2,5,0.000342839,0.00035114
11,2,5,0.001349711,0.001358015
12,2,5,0.006257719,0.006266009
13,2,5,0.035210066,0.035218668
14,2,5,0.19350296,0.193511042
4,3,5,9.8504e-05,0.000106554
5,3,5,8.2651e-05,9.0625e-05
6,3,5,8.1831e-05,8.9979e-05
7,3,5,0.000108943,0.000116948
8,3,5,0.000105758,0.000114618
9,3,5,0.000165077,0.000173231
10,3,5,0.000282749,0.000290956
11,3,5,0.000961956,0.000970323
12,3,5,0.004347935,0.004357067
13,3,5,0.024547407,0.024555569
14,3,5,0.135020519,0.135028871
4,4,5,0.000106389,0.000115006
5,4,5,0.000105979,0.000114171
6,4,5,0.000109968,0.000118519
7,4,5,9.5032e-05,0.000103055
8,4,5,0.000132412,0.000140524
9,4,5,0.000124799,0.000133468
10,4,5,0.000259552,0.000268936
11,4,5,0.000749293,0.000757923
12,4,5,0.003519099,0.003528474
13,4,5,0.019660184,0.019680333
14,4,5,0.107225389,0.107233429
4,5,5,9.7119e-05,0.00010525
5,5,5,0.0001072,0.000125794
6,5,5,0.000103915,0.000111974
7,5,5,0.000105294,0.000113491
8,5,5,0.000115785,0.000123835
9,5,5,0.000142978,0.000151055
10,5,5,0.000240107,0.000248267
11,5,5,0.00078611,0.000794234
12,5,5,0.003256157,0.003264299
13,5,5,0.016192166,0.016200321
14,5,5,0.085937995,0.085945985
4,6,5,0.000127893,0.000135921
5,6,5,0.00013848,0.000146849
6,6,5,0.000139601,0.000159511
7,6,5,0.000140244,0.00014818
8,6,5,0.00014337,0.000151651
9,6,5,0.000183449,0.000191441
10,6,5,0.000287962,0.000296029
11,6,5,0.000612301,0.000620328
12,6,5,0.003108976,0.003117014
13,6,5,0.015140269,0.015148265
14,6,5,0.082090561,0.082098559
4,0,6,4.13e-07,8.662e-06
5,0,6,9.19e-07,8.917e-06
6,0,6,2.64e-06,1.1876e-05
7,0,6,8.323e-06,1.6648e-05
8,0,6,2.9157e-05,3.7182e-05
9,0,6,0.000117338,0.000125357
10,0,6,0.000502629,0.000510632
11,0,6,0.002302863,0.002311065
12,0,6,0.012048885,0.012056964
13,0,6,0.065103994,0.065112082
14,0,6,0.379529842,0.379537856
4,1,6,3.2437e-05,4.0527e-05
5,1,6,3.858e-05,4.7651e-05
6,1,6,3.4191e-05,4.2238e-05
7,1,6,4.0389e-05,4.8347e-05
8,1,6,6.1806e-05,6.987e-05
9,1,6,0.000149308,0.000157516
10,1,6,0.000535594,0.000543763
11,1,6,0.00238372,0.002392544
12,1,6,0.012188641,0.012196734
13,1,6,0.065630556,0.065638833
14,1,6,0.382602133,0.382610198
4,2,6,9.8889e-05,0.000106986
5,2,6,7.0904e-05,7.9221e-05
6,2,6,6.9215e-05,7.7325e-05
7,2,6,6.1846e-05,7.0668e-05
8,2,6,8.5299e-05,9.3522e-05
9,2,6,0.000134539,0.000142685
10,2,6,0.000318766,0.000326853
11,2,6,0.001404063,0.001412183
12,2,6,0.009580404,0.009588576
13,2,6,0.045238851,0.045247617
14,2,6,0.221102783,0.221110854
4,3,6,9.1368e-05,9.9321e-05
5,3,6,9.2001e-05,0.000100017
6,3,6,9.2719e-05,0.00010097
7,3,6,9.4514e-05,0.000109206
8,3,6,0.000104893,0.000112956
9,3,6,0.000164842,0.000172998
10,3,6,0.000314051,0.000322209
11,3,6,0.000961178,0.000969915
12,3,6,0.005125443,0.005137967
13,3,6,0.026402494,0.02641396
14,3,6,0.142886133,0.142896828
4,4,6,0.000122675,0.000133487
5,4,6,0.000130397,0.000141115
6,4,6,0.000104708,0.000115275
7,4,6,0.000147615,0.000158093
8,4,6,0.000133271,0.000143808
9,4,6,0.000140988,0.000151616
10,4,6,0.000260702,0.00027162
11,4,6,0.000824344,0.000834926
12,4,6,0.003852135,0.003862643
13,4,6,0.020042952,0.020053759
14,4,6,0.108737959,0.108748493
4,5,6,0.000132819,0.000143192
5,5,6,0.000124435,0.000134863
6,5,6,0.00011784,0.000128472
7,5,6,0.000123905,0.000134387
8,5,6,0.000145424,0.000156297
9,5,6,0.000167377,0.000178135
10,5,6,0.000299138,0.000315148
11,5,6,0.000769665,0.000780253
12,5,6,0.00326154,0.003272013
13,5,6,0.01670795,0.016718674
14,5,6,0.085421187,0.085432014
4,6,6,0.000143854,0.000154325
5,6,6,0.000163704,0.0001745
6,6,6,0.000143703,0.000154187
7,6,6,0.000158519,0.000168865
8,6,6,0.000156134,0.000166668
9,6,6,0.000169746,0.000180575
10,6,6,0.000301684,0.000312256
11,6,6,0.000788037,0.000798509
12,6,6,0.00322341,0.003233998
13,6,6,0.015234904,0.015245392
14,6,6,0.084684665,0.084695357
4,0,7,5.26e-07,1.1261e-05
5,0,7,1.248e-06,1.1893e-05
6,0,7,2.887e-06,1.3514e-05
7,0,7,1.0771e-05,2.1453e-05
8,0,7,3.8592e-05,4.9125e-05
9,0,7,0.000152768,0.000163275
10,0,7,0.000650572,0.000661079
11,0,7,0.003008633,0.003019224
12,0,7,0.015127322,0.015137958
13,0,7,0.064919174,0.064927428
14,0,7,0.380154821,0.380163717
4,1,7,3.445e-05,4.2663e-05
5,1,7,3.8331e-05,4.6446e-05
6,1,7,3.7712e-05,4.5846e-05
7,1,7,4.3757e-05,5.1973e-05
8,1,7,6.2324e-05,7.0576e-05
9,1,7,0.000150393,0.000158598
10,1,7,0.00052628,0.000534383
11,1,7,0.002405444,0.002413549
12,1,7,0.012076089,0.012084348
13,1,7,0.065530265,0.065542986
14,1,7,0.382865036,0.382873201
4,2,7,8.0686e-05,9.0008e-05
5,2,7,7.7814e-05,8.5957e-05
6,2,7,7.7517e-05,8.5744e-05
7,2,7,8.1262e-05,8.9472e-05
8,2,7,9.3101e-05,0.000101418
9,2,7,0.000158252,0.000166485
10,2,7,0.000514923,0.000523226
11,2,7,0.001769629,0.00177793
12,2,7,0.009276909,0.00928512
13,2,7,0.047547406,0.047555672
14,2,7,0.224863683,0.224872045
4,3,7,8.7017e-05,9.5419e-05
5,3,7,9.7615e-05,0.000105984
6,3,7,8.7697e-05,9.6068e-05
7,3,7,9.6972e-05,0.000105215
8,3,7,0.000102853,0.000111114
9,3,7,0.000135053,0.000143236
10,3,7,0.000290171,0.000298577
11,3,7,0.001124145,0.001132395
12,3,7,0.004979375,0.004987858
13,3,7,0.025256192,0.025264384
14,3,7,0.14335322,0.143361353
4,4,7,9.7386e-05,0.000105409
5,4,7,0.000119938,0.000128246
6,4,7,0.000103051,0.000111896
7,4,7,0.000103414,0.000111569
8,4,7,0.000503527,0.000511706
9,4,7,0.000176121,0.000184316
10,4,7,0.000431742,0.000439909
11,4,7,0.000865224,0.000873438
12,4,7,0.004007961,0.004016139
13,4,7,0.020016662,0.020024888
14,4,7,0.111931582,0.111939672
4,5,7,0.000114158,0.000122915
5,5,7,0.000235095,0.000243368
6,5,7,0.000103257,0.000111367
7,5,7,0.00013281,0.000141663
8,5,7,0.000128473,0.000136594
9,5,7,0.00014711,0.00015533
10,5,7,0.000230938,0.000239213
11,5,7,0.000784041,0.000792491
12,5,7,0.003327057,0.003335159
13,5,7,0.015987994,0.015996304
14,5,7,0.086524772,0.086533606
4,6,7,0.000143992,0.00015217
5,6,7,0.000116287,0.000124891
6,6,7,0.000135265,0.000143569
7,6,7,0.000138447,0.000146646
8,6,7,0.000146027,0.000154392
9,6,7,0.000143044,0.000151389
10,6,7,0.000319665,0.000327979
11,6,7,0.000773659,0.00078576
12,6,7,0.003565127,0.00357321
13,6,7,0.016358886,0.016366997
14,6,7,0.081567874,0.081575936
4,0,8,5.14e-07,8.859e-06
5,0,8,8.76e-07,8.991e-06
6,0,8,2.253e-06,1.0651e-05
7,0,8,8.353e-06,1.6706e-05
8,0,8,2.9053e-05,3.7142e-05
9,0,8,0.000117537,0.000125892
10,0,8,0.000488638,0.000496909
11,0,8,0.002297352,0.002305683
12,0,8,0.011828891,0.011837124
13,0,8,0.064902355,0.064911294
14,0,8,0.379631004,0.37964394
4,1,8,3.3826e-05,4.1913e-05
5,1,8,3.6001e-05,4.4104e-05
6,1,8,3.7246e-05,4.5614e-05
7,1,8,4.3995e-05,5.1979e-05
8,1,8,6.5714e-05,7.3931e-05
9,1,8,0.000151063,0.000159363
10,1,8,0.000534581,0.000542724
11,1,8,0.004685801,0.004701618
12,1,8,0.012023246,0.012031422
13,1,8,0.065457842,0.065465965
14,1,8,0.381903674,0.381911712
4,2,8,6.8407e-05,7.6678e-05
5,2,8,7.3475e-05,8.2106e-05
6,2,8,0.000138395,0.000157637
7,2,8,0.000121273,0.000140109
8,2,8,0.000166832,0.000185556
9,2,8,0.000294645,0.000319989
10,2,8,0.000702694,0.000720335
11,2,8,0.00190244,0.001919324
12,2,8,0.008223227,0.008239806
13,2,8,0.043069899,0.043085559
14,2,8,0.220002293,0.220014648
4,3,8,0.000853587,0.000864017
5,3,8,9.6552e-05,0.000107074
6,3,8,9.7561e-05,0.00010805
7,3,8,9.9837e-05,0.000110542
8,3,8,0.000113119,0.000123469
9,3,8,0.000158885,0.000169308
10,3,8,0.000303457,0.000314036
11,3,8,0.000964678,0.000975057
12,3,8,0.004997036,0.005007495
13,3,8,0.025756357,0.025767038
14,3,8,0.142193081,0.142203563
4,4,8,0.000117458,0.000128034
5,4,8,0.000111794,0.000122233
6,4,8,0.000116827,0.000127191
7,4,8,0.000108831,0.000119223
8,4,8,0.000128143,0.000138654
9,4,8,0.000160168,0.000171379
10,4,8,0.00027693,0.000287482
11,4,8,0.000828121,0.000838675
12,4,8,0.003847388,0.003857831
13,4,8,0.019760814,0.019771271
14,4,8,0.111672334,0.111697164
4,5,8,0.000128094,0.000138372
5,5,8,0.000120019,0.000130651
6,5,8,0.000121979,0.000132374
7,5,8,0.000130405,0.000140956
8,5,8,0.000142683,0.000152949
9,5,8,0.000147395,0.000157732
10,5,8,0.000281556,0.000292011
11,5,8,0.000746985,0.000757367
12,5,8,0.003332967,0.003343464
13,5,8,0.016278495,0.016288892
14,5,8,0.085759723,0.085770162
4,6,8,0.00012311,0.000131343
5,6,8,0.0001329,0.000141133
6,6,8,0.000129111,0.000137144
7,6,8,0.000176389,0.000185368
8,6,8,0.000135548,0.000143587
9,6,8,0.000174919,0.000183046
10,6,8,0.000236154,0.00024432
11,6,8,0.000616912,0.000625519
12,6,8,0.002639677,0.002648011
13,6,8,0.015997328,0.01600556
14,6,8,0.083161488,0.08316981
4,0,9,5.36e-07,9.184e-06
5,0,9,9.14e-07,9.133e-06
6,0,9,2.245e-06,1.0576e-05
7,0,9,8.193e-06,1.6458e-05
8,0,9,2.9668e-05,3.7974e-05
9,0,9,0.000117989,0.000126264
10,0,9,0.000523364,0.000531566
11,0,9,0.002304805,0.002312918
12,0,9,0.011896123,0.0119042
13,0,9,0.064796166,0.06480449
14,0,9,0.379093665,0.379101897
4,1,9,3.4684e-05,4.3005e-05
5,1,9,3.5137e-05,4.3302e-05
6,1,9,3.9284e-05,4.7576e-05
7,1,9,4.1094e-05,4.9293e-05
8,1,9,6.1395e-05,6.9541e-05
9,1,9,0.00015065,0.000158836
10,1,9,0.000523718,0.000532025
11,1,9,0.002351112,0.002359295
12,1,9,0.011935829,0.011944104
13,1,9,0.0655313,0.06553965
14,1,9,0.382439802,0.382448157
4,2,9,9.5412e-05,0.0001039
5,2,9,7.8573e-05,8.6997e-05
6,2,9,9.9463e-05,0.000107871
7,2,9,0.000105935,0.000114285
8,2,9,0.000130901,0.000139163
9,2,9,0.00019343,0.000201751
10,2,9,0.000476521,0.000484927
11,2,9,0.001768641,0.001777044
12,2,9,0.009200784,0.009208961
13,2,9,0.046103697,0.046112037
14,2,9,0.223208285,0.223216654
4,3,9,9.4364e-05,0.000102602
5,3,9,0.000102479,0.000110643
6,3,9,8.9868e-05,9.8203e-05
7,3,9,9.2492e-05,0.00010073
8,3,9,9.1866e-05,9.9939e-05
9,3,9,0.000159402,0.000167569
10,3,9,0.000381705,0.000389787
11,3,9,0.001070007,0.001078275
12,3,9,0.005523299,0.005531445
13,3,9,0.028367569,0.028375798
14,3,9,0.145275512,0.145283697
4,4,9,0.00010106,0.000109413
5,4,9,0.000108457,0.000116693
6,4,9,0.000109103,0.000117391
7,4,9,0.000102985,0.000111246
8,4,9,0.00011403,0.000122321
9,4,9,0.000183901,0.000192209
10,4,9,0.000240266,0.00024837
11,4,9,0.000849618,0.000857851
12,4,9,0.003938677,0.00394676
